artist_id,tag_id,tag_name,avg_score,avg_fav_count,target_post_count,total_post_count,target_ratio
34896,507056,sanazura_hiroyuki,91.6065573770491803,93.9344262295081967,61,124,0.49193548387096775
130009,1691121,iwbitu,90.0469613259668508,122.2375690607734807,362,736,0.49184782608695654
6365,383882,kamogawa_tanuki,45.1944444444444444,62.35,180,366,0.4918032786885246
179192,1585989,bnari,44.7627118644067797,56.1186440677966102,59,120,0.49166666666666664
230088,1646900,ddddecade,61.3928571428571429,66.6071428571428571,56,114,0.49122807017543857
160639,1451259,zhiyou_ruozhe,62.8909090909090909,87.2545454545454545,55,112,0.49107142857142855
205862,1576108,kuro_(tbm9187),66.3048780487804878,70.8048780487804878,82,167,0.49101796407185627
106968,1428674,nijimoto_hirok,34.1975308641975309,54.8271604938271605,81,165,0.4909090909090909
116236,1624748,hitomi_o,81.075,113.525,80,163,0.49079754601226994
206708,1578268,tomyoo,79.18,81.6,50,102,0.49019607843137253
30043,638212,kusano_(torisukerabasu),31.9186991869918699,50.3495934959349593,123,251,0.4900398406374502
151747,1444850,sasakura_(calicchio),52.0531914893617021,63.2021276595744681,94,192,0.4895833333333333
206161,1660800,roina_(effj7473),86.7184466019417476,98.0679611650485437,103,211,0.4881516587677725
91403,819380,vococo,30.1707317073170732,32.9024390243902439,82,168,0.4880952380952381
111297,1285451,gurimjang,58.1074380165289256,78.0495867768595041,121,248,0.4879032258064516
47917,1374427,lambda_(kusowarota),82.0286458333333333,122.3541666666666667,384,789,0.4866920152091255
117862,1372247,asakura_kukuri,40.6981132075471698,70.0754716981132075,53,109,0.48623853211009177
10245,399883,tamahiyo,63.3846153846153846,86.0769230769230769,52,107,0.48598130841121495
98188,881252,hayakawa_akari,36.8666666666666667,66.8166666666666667,120,247,0.48582995951417
46030,547649,haruhina_purple,30.8431372549019608,31.8235294117647059,51,105,0.4857142857142857
97175,1560328,yufukiri,35.1089108910891089,40.9801980198019802,101,208,0.4855769230769231
160257,1562815,tacco_(tikeworld),67.1927710843373494,81.0843373493975904,83,171,0.4853801169590643
13555,580851,branch_(blackrabbits),55.8636363636363636,80.3636363636363636,66,136,0.4852941176470588
111487,1072860,doskoinpo,30.6938775510204082,58.7959183673469388,49,101,0.48514851485148514
65416,1781162,bishooji,66.9047619047619048,84.8253968253968254,63,130,0.4846153846153846
170291,1577958,muka_tsuku,68.4435483870967742,108.6129032258064516,124,256,0.484375
159897,1448385,hop3,33.9672131147540984,45.2622950819672131,61,126,0.48412698412698413
161125,1449487,manda_(manda9n),94.3421052631578947,96.6315789473684211,76,157,0.4840764331210191
176989,1496037,agoto,35.1833333333333333,35,60,124,0.4838709677419355
131430,1357707,nitro_(mugityaoisii),70.1081081081081081,87.3108108108108108,74,153,0.48366013071895425
131666,1858010,miga_(migao),88.3181818181818182,99.8636363636363636,88,182,0.4835164835164835
170231,1477830,tnolize,71.9396551724137931,101.6293103448275862,116,240,0.48333333333333334
101763,1254457,terakoya,32.8607594936708861,59.6962025316455696,158,327,0.4831804281345566
180703,1599606,alexander_dinh,79.2605633802816901,103.5774647887323944,142,294,0.48299319727891155
183595,1567232,loooyd,188.9758064516129032,201.217741935483871,124,257,0.48249027237354086
136670,1373840,persocon93,31.1,42.7625,80,166,0.4819277108433735
165802,1465837,xue_lu,50.6363636363636364,67.3636363636363636,66,137,0.48175182481751827
109195,1433148,satou_daiji,60.1970443349753695,94.7586206896551724,406,843,0.4816132858837485
132349,1348459,sub-res,36.5845070422535211,63.028169014084507,142,295,0.48135593220338985
129584,1344456,aster_crowley,94.3603603603603604,142.9069069069069069,333,693,0.4805194805194805
186510,1623577,cyanide-whale,56.7431192660550459,100.4036697247706422,109,227,0.4801762114537445
114062,1296160,haneru,60.1834061135371179,108.7423580786026201,229,477,0.480083857442348
176355,1735647,cad_(caddo),52.8863636363636364,68.4053030303030303,264,550,0.48
162668,1457594,nyan_(reinyan_007),30.2214285714285714,33.5142857142857143,140,292,0.4794520547945205
46778,1345056,kumakichi_(cost-lost),66.9104477611940299,102.0447761194029851,67,140,0.4785714285714286
179355,1502348,muta_poo,73.1818181818181818,77.0151515151515152,66,138,0.4782608695652174
175826,1654920,mirai_hikari,149.9178082191780822,185.8584474885844749,219,458,0.4781659388646288
40412,503097,fuyouchu,57.3962264150943396,65.2830188679245283,53,111,0.4774774774774775
158072,1441082,mintoaisu,72.0810810810810811,78.8918918918918919,74,155,0.4774193548387097
100909,1597669,yd_(orange_maru),107.2890262751159196,172.7604327666151468,647,1356,0.4771386430678466
150799,1638304,yusha_m,69.2556818181818182,94.0965909090909091,176,369,0.47696476964769646
158185,1441508,aoi_suzu,45.3300970873786408,54.6213592233009709,103,216,0.47685185185185186
144958,1425862,retsuto,34.9215686274509804,39.9019607843137255,51,107,0.4766355140186916
81793,1341439,toraishi_666,80.071969696969697,97.5340909090909091,264,554,0.47653429602888087
22756,573528,akashio_(loli_ace),30.4384615384615385,46.1769230769230769,130,273,0.47619047619047616
140278,1384969,sereneandsilent,53.0769230769230769,86.1730769230769231,104,219,0.4748858447488584
132507,1299101,wsman,74.5246636771300448,131.4708520179372197,223,470,0.474468085106383
74236,660415,toridamono,68.7747747747747748,92.8648648648648649,111,234,0.47435897435897434
215617,1603523,musanix,40.6666666666666667,47.7777777777777778,54,114,0.47368421052631576
151427,1417676,mimelond,34.6790123456790123,54.2839506172839506,81,171,0.47368421052631576
173578,1486086,fantongjun,151.9316239316239316,157.0598290598290598,117,247,0.47368421052631576
12020,1376110,aoi_nagisa_(metalder),66.04,117.296,125,264,0.4734848484848485
197442,1552217,hwansang_jungdog,85.5283018867924528,95.2264150943396226,53,112,0.4732142857142857
61545,608289,rubi-sama,38.459016393442623,52.9180327868852459,61,129,0.4728682170542636
133918,1364359,mathiamo13,45.5384615384615385,73.1346153846153846,52,110,0.4727272727272727
155294,1431312,pixel_(yuxian),48.6231884057971014,68.0869565217391304,69,146,0.4726027397260274
179481,1502619,nc731,33.8831168831168831,40,77,163,0.4723926380368098
158364,1628781,sob_(submar1089),43.7553191489361702,56.9361702127659574,94,199,0.4723618090452261
81995,1498251,nekometaru,50.5220588235294118,69.0220588235294118,136,288,0.4722222222222222
237365,1663959,melowh,169.6850393700787402,164.2440944881889764,127,269,0.4721189591078067
302011,1822662,koyap,59.6716417910447761,57.6417910447761194,67,142,0.47183098591549294
148054,1406270,cyicheng,76.8628571428571429,105.56,175,371,0.4716981132075472
173701,1486325,zhongwu_chahui,46.8979591836734694,62,49,104,0.47115384615384615
6585,1287856,gin_(ginshari),30.6304347826086957,46.6630434782608696,92,196,0.46938775510204084
130191,1352216,wulazula,58.7377049180327869,71.3934426229508197,61,130,0.46923076923076923
29095,752566,riz,117.4253393665158371,132.0090497737556561,221,471,0.4692144373673036
128816,1431375,limgae,78.5868263473053892,132.2155688622754491,167,356,0.4691011235955056
57659,847475,nidy,44.8111111111111111,73.9111111111111111,90,192,0.46875
10323,1217116,noto_kurumi,44.5,57.475,120,256,0.46875
89701,722806,agetama,77.4965986394557823,99.0272108843537415,147,314,0.4681528662420382
121565,1465753,oonaka_ito,44.3787878787878788,82.0606060606060606,66,141,0.46808510638297873
141531,1387902,saruchitan,31.6590909090909091,51.5227272727272727,88,188,0.46808510638297873
103927,1262066,yukiguni_yuu,34.4526315789473684,52.0736842105263158,95,203,0.46798029556650245
202414,474739,been,72.136986301369863,75.5753424657534247,73,156,0.46794871794871795
69708,1862751,mx2j,64.3669724770642202,88.8715596330275229,109,233,0.4678111587982833
72007,716234,cassandra_(seishun_katsu_sando),36.4482758620689655,55.0517241379310345,58,124,0.46774193548387094
144167,1394959,kie_(wylee2212),108.2978723404255319,112.1595744680851064,94,201,0.46766169154228854
35623,509007,aoin,53.04,92.14,50,107,0.4672897196261682
33677,711193,hanauna,46.0423280423280423,65.746031746031746,189,405,0.4666666666666667
140984,1386637,sunna_(nilsunna),118.6444444444444444,159.5277777777777778,180,386,0.46632124352331605
182943,1563715,ursica,81.7804878048780488,87.4024390243902439,82,176,0.4659090909090909
42514,1592553,musyne_xsk,35.1911764705882353,59.1911764705882353,68,146,0.4657534246575342
212987,1595932,the_atko,200.2469135802469136,200.617283950617284,81,174,0.46551724137931033
82590,691953,ixmmxi,81.425531914893617,135.851063829787234,47,101,0.46534653465346537
50333,1569424,silveroid,57.9625,76.3125,80,172,0.46511627906976744
151503,1417901,habu_rin,45.2638888888888889,56.2222222222222222,72,155,0.4645161290322581
218634,1611538,turbulence,119.0789473684210526,119.2763157894736842,76,164,0.4634146341463415
50340,1465737,ryuji_(ikeriu),51.8780487804878049,78.1585365853658537,82,177,0.4632768361581921
200366,1560649,classic_(zildjian33),143.125,136.6125,80,173,0.4624277456647399
11265,1308074,machimura_komori,44.9651162790697674,72.7325581395348837,86,186,0.46236559139784944
92038,1049711,fuzukikai,32.891304347826087,43.2282608695652174,92,199,0.4623115577889447
152526,1806473,kazukoto,71,86.1938775510204082,98,212,0.46226415094339623
146609,1402250,izumo_neru,32.4363636363636364,50.5909090909090909,110,238,0.46218487394957986
53079,699868,glastonbury1966,32.180327868852459,41.6557377049180328,61,132,0.4621212121212121
190721,1658290,sironora,69.7123287671232877,86.1506849315068493,73,158,0.4620253164556962
158907,1444643,donedone,120.6455696202531646,214.2025316455696203,79,171,0.4619883040935672
92855,1226269,toratora_(nanahaba),30.2777777777777778,47.5,54,117,0.46153846153846156
144598,1593214,maruyaa_(malya1006),56.5222222222222222,66.5777777777777778,90,195,0.46153846153846156
66903,627136,kino_(kino_konomi),39.6818181818181818,65.0151515151515152,66,143,0.46153846153846156
154633,1429504,shiben_(ugvu5784),164.3614457831325301,159.5783132530120482,83,180,0.46111111111111114
95102,1233259,qingmingtongzi,30.7446808510638298,39.4042553191489362,47,102,0.46078431372549017
179858,1886335,leviathan_(hikinito0902),128.2589928057553957,153.8561151079136691,139,302,0.4602649006622517
151624,1399208,parororo,64.3557692307692308,82.0769230769230769,104,226,0.46017699115044247
19186,626940,sage_joh,153.36,172.6,150,326,0.4601226993865031
121463,1337247,liang_xing,60.8445121951219512,100.9634146341463415,328,713,0.4600280504908836
124165,1333057,ctrlz77,62.1970802919708029,94.5985401459854015,137,298,0.4597315436241611
85020,702078,makabe_gorou,48.3882352941176471,58.0941176470588235,85,185,0.4594594594594595
189147,1530166,hot_vr,218.9137931034482759,226.5991379310344828,232,505,0.4594059405940594
65883,676582,ookuma_nekosuke,87.0063291139240506,147.4177215189873418,158,344,0.45930232558139533
216146,1605024,marumai,95.0447761194029851,100.8358208955223881,67,146,0.4589041095890411
15015,537669,imizu_(nitro_unknown),59.2542372881355932,90.7966101694915254,177,386,0.4585492227979275
220698,1939242,bebetang,40.1090909090909091,47.2181818181818182,55,120,0.4583333333333333
30802,1465728,usuki_(graygreed),43.0909090909090909,66.0909090909090909,55,120,0.4583333333333333
108529,545418,yaman,41.9182389937106918,69.6352201257861635,159,347,0.45821325648414984
10645,1431694,oohira_sunset,57.1710526315789474,106.2368421052631579,76,166,0.4578313253012048
16239,426335,sakimichan,53.3292682926829268,52.6658536585365854,410,896,0.4575892857142857
159220,1441043,taesi,65.0645161290322581,82.0564516129032258,124,271,0.4575645756457565
139159,1609971,re:shimashima,184.2371134020618557,244.6030927835051546,194,424,0.45754716981132076
225013,1632744,liwendala,31.9791666666666667,30.1875,48,105,0.45714285714285713
38223,1229343,pija_(pianiishimo),66,120.1458333333333333,144,315,0.45714285714285713
5678,382822,youta,34.3157894736842105,58.3578947368421053,95,208,0.4567307692307692
51307,1627269,melopun,95.926605504587156,123.1926605504587156,109,239,0.4560669456066946
149118,1503761,tamada_heijun,136.6867469879518072,177.2168674698795181,83,182,0.45604395604395603
226622,1636442,shano_hiyori,34.1935483870967742,35.0645161290322581,62,136,0.45588235294117646
116495,1304750,freedom_nakai,102.548780487804878,146.9634146341463415,82,180,0.45555555555555555
197173,1557175,harris_hero,96.028169014084507,119.9107981220657277,213,468,0.4551282051282051
72348,1980330,soraneko_hino,33.0990990990990991,40.8828828828828829,111,244,0.45491803278688525
13582,414206,bokuman,73.8315789473684211,108.7684210526315789,95,209,0.45454545454545453
84407,1295067,yapo_(croquis_side),37.9453125,55.75,128,282,0.45390070921985815
37435,490895,shiokonbu,100.7956204379562044,144.3941605839416058,137,302,0.45364238410596025
68126,1727201,misaka_12003-gou,205,264.226027397260274,146,322,0.453416149068323
57719,594284,unacchi_(nyusankin),50.0853658536585366,76.7378048780487805,164,362,0.4530386740331492
24884,1485473,shirokuma_a,47.4060913705583756,72.416243654822335,197,435,0.4528735632183908
66169,1569428,nakazawa_aki,47.75,60.6346153846153846,52,115,0.45217391304347826
171915,1481975,uenoryoma,91.1346153846153846,118.5913461538461538,208,460,0.45217391304347826
185669,1519720,achromaru,144.130952380952381,145.8333333333333333,84,186,0.45161290322580644
51936,568959,harigane_shinshi,41.8424068767908309,61.7908309455587393,349,773,0.4514877102199224
106364,1408460,waterkuma,32.6554054054054054,45.8783783783783784,148,328,0.45121951219512196
56456,588710,bulbonne,38.5217391304347826,59.7826086956521739,69,153,0.45098039215686275
189663,1531544,twogie,81.96875,93.703125,64,142,0.4507042253521127
101627,1573029,chou_shippai-saku,60.8,111.44,50,111,0.45045045045045046
81298,1359510,zonda_(solid_air),40.5084745762711864,74.2542372881355932,59,131,0.45038167938931295
38011,1428434,kodama_yuu,33.6724137931034483,51.9827586206896552,58,129,0.4496124031007752
122463,1326787,n9+,34.9387755102040816,53.7755102040816327,49,109,0.44954128440366975
345215,1916198,kanjy00u,45.7042253521126761,56.1690140845070423,71,158,0.44936708860759494
163161,1448759,gainoob,89.1727272727272727,112.9363636363636364,110,245,0.4489795918367347
4420,687225,boshi_(a-ieba),39.0350877192982456,45.7719298245614035,57,127,0.44881889763779526
123118,1329390,limeblock,63.0655737704918033,109.7049180327868852,61,136,0.4485294117647059
174451,1708189,ogre_(illustogre),115.7211538461538462,135.5192307692307692,104,232,0.4482758620689655
110502,1282889,unsomnus,59.5436893203883495,99.2815533980582524,103,230,0.44782608695652176
42554,529296,hajime_(hajime-ill-1st),32.6333333333333333,50.2333333333333333,60,134,0.44776119402985076
191031,1535397,sirokohi,71.5064935064935065,75.987012987012987,77,172,0.4476744186046512
194198,1656795,nike_(nike1060),100.9361702127659574,122.9361702127659574,47,105,0.44761904761904764
165937,1466221,yatanukikey,73.4705882352941176,110.7843137254901961,51,114,0.4473684210526316
180401,1504571,lexaiduer,51.7941176470588235,89.4558823529411765,68,152,0.4473684210526316
115387,1791876,katsura_harufumi,82.803921568627451,129.6862745098039216,51,114,0.4473684210526316
70700,1292901,rebe11,61.004,114.1,250,559,0.4472271914132379
65007,1656505,mana_(remana),81.0680272108843537,141.0884353741496599,147,329,0.44680851063829785
118690,1593059,kirisaki_shuusei,34.14,47.24,50,112,0.44642857142857145
7594,1223845,akino_hamo,46.379746835443038,75.4050632911392405,79,177,0.4463276836158192
63440,614004,sama_samasa,76.2405063291139241,112.430379746835443,79,177,0.4463276836158192
199452,1557669,dawalixi,97.2592592592592593,131.962962962962963,54,121,0.4462809917355372
194788,1026867,jin_rou,32.1230769230769231,53.5384615384615385,65,146,0.4452054794520548
172328,1482933,mingke,43.296875,58.53125,64,144,0.4444444444444444
166171,1467114,tiankong_pie_ai,104.25,133.9666666666666667,60,135,0.4444444444444444
59026,599907,aile_(crossroads),31.8097826086956522,39.1304347826086957,184,414,0.4444444444444444
263247,1728895,greatodoggo,227.3495934959349593,218.8292682926829268,123,277,0.44404332129963897
169852,1541004,siu_(siu0207),111.3073394495412844,152.6146788990825688,218,491,0.4439918533604888
218136,1610385,rumiko_(rmeco),40.1176470588235294,41.5882352941176471,51,115,0.4434782608695652
138710,1818144,nakamura_rohane,125.4387755102040816,162.0714285714285714,98,221,0.4434389140271493
189984,1532377,mitsu_(mitsu_art),117.3333333333333333,142.3269230769230769,156,352,0.4431818181818182
297851,1813900,varniskarnis,39.1549295774647887,36.3274647887323944,284,641,0.44305772230889234
36066,1465734,minase_(takaoka_nanase),34.3814432989690722,44.2061855670103093,97,219,0.4429223744292237
56688,540283,dantewontdie,36.8135593220338983,54.9887005649717514,177,400,0.4425
81054,1333437,463_jun,50.4246575342465753,67.6301369863013699,73,165,0.44242424242424244
147754,1405522,nanoless,112.4937106918238994,172.8867924528301887,318,719,0.4422809457579972
128330,1346908,cian_yo,73.9795918367346939,125.6428571428571429,294,665,0.4421052631578947
100714,1468735,ohland,55.1111111111111111,75.1349206349206349,126,285,0.4421052631578947
53110,1839470,tama_(tamatamo),45.5544554455445545,54.8069306930693069,202,457,0.4420131291028446
47260,855495,samegami,52.9898989898989899,77.8080808080808081,99,224,0.4419642857142857
139143,1428823,jehyun,55.2361111111111111,62.4027777777777778,72,163,0.44171779141104295
193532,1542474,wei_(promise_0820),38.5283018867924528,41.9622641509433962,53,120,0.44166666666666665
135210,1651783,shanguier,59.6176470588235294,78.0294117647058824,102,231,0.44155844155844154
200438,1438942,virus-g,54.0882352941176471,62.6323529411764706,68,154,0.44155844155844154
81726,702941,fukuda_shuushi,50.8974358974358974,85.547008547008547,117,265,0.44150943396226416
23328,460829,akasaai,46.1875,71.8482142857142857,224,508,0.4409448818897638
81709,1585994,goribote,50.451219512195122,81.1707317073170732,82,186,0.44086021505376344
120598,1954954,powzin76,116.25,158.0961538461538462,52,118,0.4406779661016949
17910,439921,ashiomi_masato,39.7136929460580913,64.8132780082987552,241,547,0.4405850091407678
14555,598986,osa_(osaosa),116.9583333333333333,161.375,48,109,0.44036697247706424
5524,382684,sasorigatame,42.7818181818181818,64.3818181818181818,55,125,0.44
246190,1688359,mitomumitomu,97.4505494505494505,96.3186813186813187,91,207,0.4396135265700483
121804,1324171,notte,49.175,55.6125,80,182,0.43956043956043955
54378,578089,chien_zero,48.7234042553191489,49.5319148936170213,47,107,0.4392523364485981
178225,1525930,lainart,141.7814569536423841,170.1721854304635762,151,344,0.438953488372093
191273,1536022,siino,73.8227848101265823,93.7848101265822785,79,180,0.4388888888888889
4828,381901,kawase_seiki,69.6,100.7696969696969697,165,376,0.43882978723404253
22822,1168626,ningen_(ningen96),32.043010752688172,45.8494623655913978,93,212,0.4386792452830189
204302,1572100,qing_wu,81.2288135593220339,79.0169491525423729,118,269,0.43866171003717475
127636,1342789,enosan,73.5454545454545455,123.9696969696969697,132,301,0.43853820598006643
126826,1341027,pak_ce,46.3260869565217391,74.0217391304347826,46,105,0.4380952380952381
166283,1467537,w.k,51.3584905660377358,68.6037735849056604,53,121,0.4380165289256198
110384,1282513,b.c,45.3018867924528302,49.7547169811320755,53,121,0.4380165289256198
128421,1626846,dore_(gilles_dore),53.2452830188679245,78.3773584905660377,53,121,0.4380165289256198
232638,1652529,sade_abyss,56.6,56.3833333333333333,60,137,0.43795620437956206
93985,1440544,mallizmora,34.9850746268656716,69.5522388059701493,67,153,0.43790849673202614
134412,1452632,bsapricot,34.2068965517241379,57.0086206896551724,116,265,0.4377358490566038
166557,1468637,rkrk12,130.2597402597402597,192.6103896103896104,77,176,0.4375
241992,1677893,mazenda_(3378),103.6301369863013699,111.6301369863013699,73,167,0.437125748502994
58173,710226,ulrich_(tagaragakuin),55.4683544303797468,82.3860759493670886,316,723,0.43706777316735823
286847,1788556,mashicono,127.6222222222222222,124.5555555555555556,45,103,0.4368932038834951
123566,1331223,mayonaka_taruho,30.2222222222222222,44.1666666666666667,72,165,0.43636363636363634
104397,1694345,chigasaki_yukari,30.8588235294117647,34.1764705882352941,170,390,0.4358974358974359
181410,1633876,binggong_asylum,86.5535714285714286,98.0982142857142857,112,257,0.4357976653696498
12068,1719787,cyclone_(reizei),67.0186915887850467,87.5046728971962617,107,246,0.4349593495934959
42621,484423,awa_yume,37.5857142857142857,53.1857142857142857,70,161,0.43478260869565216
69501,637962,kikimi,82.7833333333333333,94.35,60,138,0.43478260869565216
189584,1531322,ayase-mio,123.0125,158.6,80,184,0.43478260869565216
181646,1508592,kitsune-neko,159.6333333333333333,187.5555555555555556,90,207,0.43478260869565216
204702,1573148,rob_ishi,66.3533834586466165,77.3684210526315789,133,306,0.434640522875817
189642,1531482,zcune,65.2424242424242424,88.1363636363636364,66,152,0.4342105263157895
95945,1287829,qian_wu_atai,40.8852459016393443,58.2704918032786885,122,281,0.43416370106761565
138656,1568183,dduck_kong,36.8148148148148148,52.962962962962963,135,311,0.4340836012861736
84668,700542,maniacpaint,37.0869565217391304,78.0652173913043478,46,106,0.4339622641509434
64714,416910,mizuryu_kei,49.1307692307692308,87.5615384615384615,130,300,0.43333333333333335
138509,1380174,aoi_(buzhuen444),57.3461538461538462,72.6282051282051282,78,180,0.43333333333333335
200102,1874289,poper_(arin_sel),136.4054054054054054,151.7567567567567568,74,171,0.4327485380116959
24631,468705,mushi024,72.8270042194092827,112.8734177215189873,237,548,0.4324817518248175
166498,1581785,b-pang,98.875,108.775,80,185,0.43243243243243246
126970,1341926,tsubasaki,47.5294117647058824,60.0196078431372549,51,118,0.4322033898305085
37276,487853,nikoo,42.6612903225806452,55.8629032258064516,124,287,0.43205574912891986
91404,819418,badcompzero,39.5230769230769231,68.2538461538461538,130,301,0.4318936877076412
42756,571407,kuroe_(sugarberry),49.2807017543859649,64.2280701754385965,57,132,0.4318181818181818
175814,1492982,3104_(3104milkshake),48.4166666666666667,100.9,60,139,0.4316546762589928
113603,1467733,caburi,46.5166666666666667,63.6555555555555556,180,417,0.4316546762589928
129353,1767514,hiyashi_mirano,138.5454545454545455,161.1363636363636364,44,102,0.43137254901960786
177942,397711,serika,51.5531914893617021,63.7234042553191489,47,109,0.43119266055045874
61080,1261952,shennai_misha,60.5355191256830601,77.6065573770491803,183,425,0.43058823529411766
101256,1955265,koyuki_(kotatsu358),50.5695067264573991,70.4080717488789238,223,518,0.4305019305019305
126837,1391241,kz_oji,45.9279279279279279,52.8288288288288288,111,258,0.43023255813953487
19472,412351,oda_non,78.7790697674418605,165.5232558139534884,86,200,0.43
172108,1482465,themaestronoob,88.5760869565217391,105.3478260869565217,92,214,0.42990654205607476
15792,510116,thomasz,57.3065693430656934,94.0583941605839416,137,319,0.42946708463949845
201813,1564644,pomesaurus,119.9315068493150685,127.1780821917808219,73,170,0.4294117647058823
198947,1674567,liu_liaoliao,70.8723404255319149,81.9893617021276596,94,219,0.4292237442922374
135622,1915055,nekoda_(maoda),102.5433070866141732,176.9606299212598425,254,592,0.42905405405405406
110997,1284335,bakkanki,98.3311258278145695,132.7748344370860927,151,352,0.4289772727272727
158613,1443315,maett,43.6687898089171975,64.1656050955414013,157,366,0.42896174863387976
159529,1410782,t@ke-g,39.8229166666666667,54.5520833333333333,96,224,0.42857142857142855
173839,1711977,cirilla_lin,117.3225806451612903,136.832258064516129,155,362,0.4281767955801105
163662,1556093,eric_(tianqijiang),95.175,104.875,80,187,0.42780748663101603
109533,1279916,serin199,58.5,65.1071428571428571,56,131,0.42748091603053434
58411,597304,henreader,94.8252427184466019,88.7766990291262136,103,241,0.42738589211618255
109443,1646113,milin_(orange_maru),50.72,72.02,50,117,0.42735042735042733
190765,1987842,enma_(enmanuelart),104.74,121.55,100,234,0.42735042735042733
193366,1541978,chungmechanic,52.4468085106382979,94.4042553191489362,47,110,0.42727272727272725
118704,1422450,osiimi,32.0410094637223975,51.8864353312302839,317,742,0.4272237196765499
92580,1785483,elleciel.eud,118.1058823529411765,166.8,85,199,0.4271356783919598
104609,1264546,jewel_(the_black_canvas),78.0632911392405063,125.8987341772151899,79,185,0.42702702702702705
89622,722467,niko_(tama),45.1228070175438596,63.9736842105263158,114,267,0.42696629213483145
198748,1696349,feipin_zhanshi,71.2054794520547945,83.2465753424657534,73,171,0.4269005847953216
120902,1335201,bluefield,139.313953488372093,221.9244186046511628,172,403,0.4267990074441687
205254,1574555,padoruu,115.2241379310344828,130.9827586206896552,58,136,0.4264705882352941
143387,1646286,sincos,90.8022130013831259,114.2365145228215768,723,1696,0.42629716981132076
218905,1612199,lobsteranian,48.4038461538461538,46.1538461538461538,52,122,0.4262295081967213
117623,1565999,komi_(komiking),31.3469387755102041,42.2448979591836735,49,115,0.4260869565217391
71786,1437127,akiamare,61.1627906976744186,107.3255813953488372,43,101,0.42574257425742573
190408,1533736,yayako_(804907150),56.6046511627906977,73.0232558139534884,43,101,0.42574257425742573
115605,1255349,magukappu,50.106508875739645,84.8224852071005917,169,397,0.4256926952141058
63334,572534,daiaru,41.3717472118959108,64.2936802973977695,269,633,0.42496050552922593
193149,1541422,love_makira,84.5,96.2708333333333333,48,113,0.4247787610619469
107780,1584326,era_(erasion),56.625,77.9791666666666667,48,113,0.4247787610619469
176599,1495110,yuniiho,58.6027397260273973,61.3698630136986301,73,172,0.42441860465116277
159466,1462869,hot_melon,135.2714285714285714,234.4857142857142857,70,165,0.42424242424242425
177049,1562816,chin_gero,49.40625,62.1875,64,151,0.423841059602649
47262,1575932,anti_(0324),68.1052631578947368,104.518796992481203,133,314,0.42356687898089174
184524,1569668,steeb,47.603448275862069,68.8448275862068966,58,137,0.4233576642335766
229800,1646120,ichikushi_mojibake,50.2424242424242424,50.8939393939393939,66,156,0.4230769230769231
187799,1525894,c_take0141,68.5454545454545455,72.8181818181818182,44,104,0.4230769230769231
191829,1537588,zhvo,36.0909090909090909,44.6363636363636364,55,130,0.4230769230769231
31362,493942,nemu_(nebusokugimi),102.0823529411764706,171.6941176470588235,85,201,0.4228855721393035
58826,1587474,hey_taisyou,53.5478260869565217,72.3652173913043478,115,272,0.4227941176470588
42868,530787,fukuro_ooji,59.6666666666666667,61.5614035087719298,57,135,0.4222222222222222
157370,1571303,sy4,187.3571428571428571,265.4761904761904762,84,199,0.4221105527638191
204136,1783351,hominamia,104.0307692307692308,128.6,130,308,0.42207792207792205
136778,1451385,sakura_shiho,32.1627906976744186,41.7674418604651163,43,102,0.4215686274509804
65002,1695784,tetsuwan_woopie,106.1162790697674419,148.8372093023255814,43,102,0.4215686274509804
11781,433614,atahuta,81.5714285714285714,93.4175824175824176,91,216,0.4212962962962963
176714,1704402,difman,45.3853211009174312,43.963302752293578,109,259,0.42084942084942084
105241,1585277,mashima_saki_(mashimasa),34.0705882352941176,66.1882352941176471,85,202,0.4207920792079208
149223,1391062,jikatarou,48.4888888888888889,81.3851851851851852,135,321,0.4205607476635514
172658,1483805,sana!rpg,174.028169014084507,197.6197183098591549,71,169,0.42011834319526625
102496,1572035,kuwahara_taiki,40.8181818181818182,59.8545454545454545,55,131,0.4198473282442748
140855,1386334,lamb-oic029,50.6757425742574257,65.7054455445544554,404,963,0.4195223260643821
94884,1591580,nano_(syoutamho),39.3295454545454545,59.6136363636363636,88,210,0.41904761904761906
169212,1475383,sanuki_(kyoudashya),192.0933333333333333,266.8133333333333333,75,179,0.41899441340782123
88289,1470411,yuruto,33.5866666666666667,49.48,75,179,0.41899441340782123
240422,1804490,houkisei,324.9875,329.5125,80,191,0.418848167539267
66517,1564330,denhijou_niki,166.8507462686567164,181.7611940298507463,67,160,0.41875
115562,1300751,tarakanovich,196.4114285714285714,257.12,175,418,0.41866028708133973
199782,1558580,shibuya_(kurokamishain),79.5185185185185185,80.1666666666666667,54,129,0.4186046511627907
30877,490044,riichu,31.7093425605536332,41.6262975778546713,289,691,0.4182344428364689
166556,1468636,erospanda,37.3478260869565217,58.7391304347826087,46,110,0.41818181818181815
125586,1338399,miurahha,118.6071428571428571,161.6428571428571429,56,134,0.417910447761194
36720,1664201,kazabuki_poni,33.1808510638297872,48.7234042553191489,94,225,0.4177777777777778
137825,1377750,kurokoshou_(emuburemu123),46.45625,61.734375,320,766,0.4177545691906005
9394,396272,nanase_meruchi,34.3943661971830986,55.647887323943662,71,170,0.4176470588235294
136327,1372542,ray_(pixiv9514208),74.1627906976744186,130.372093023255814,86,206,0.4174757281553398
